Adj Close,Close,High,Low,Open,Volume,Cluster
-0.8918585762412865,-0.8918585762412865,-0.8924886409380758,-0.8912945995094257,-0.8921640336249566,-0.9180152157507995,0
-0.8915984988399873,-0.8915984988399873,-0.8921360326667302,-0.8912090511300313,-0.8920422022065257,-0.91771360512601,0
-0.8916627033693418,-0.8916627033693418,-0.8921642866172583,-0.8910260194270082,-0.8917794419821854,-0.9175754542385133,0
-0.8918015102601181,-0.8918015102601181,-0.8923254550916528,-0.8913086940888256,-0.8918516097962497,-0.917438497928727,0
-0.8921052370614954,-0.8921052370614954,-0.8924545210683839,-0.8914473303770714,-0.8919765126995738,-0.9171520979226649,0
-0.8917433907508941,-0.8917433907508941,-0.892330101420982,-0.8914796447237917,-0.8922925827725641,-0.9171785608560117,0
-0.8914305601803634,-0.8914305601803634,-0.8919935913057696,-0.8911014515417475,-0.8919306879021909,-0.9172605058498813,0
-0.8915278737114756,-0.8915278737114756,-0.8919218302961465,-0.8909361974878117,-0.8916156728970747,-0.9176479843402588,0
-0.891601469335817,-0.891601469335817,-0.8920971726531063,-0.8909749944867935,-0.8917135599125333,-0.9178895016320926,0
-0.891512253567887,-0.891512253567887,-0.8920876916491005,-0.890949113335041,-0.8917821773975755,-0.9175922137588483,0
-0.8915623718203157,-0.8915623718203157,-0.8921528820558268,-0.8909136074941603,-0.8916935985555254,-0.9176736930698817,0
-0.8917892444445794,-0.8917892444445794,-0.8921142562206384,-0.8911618074247388,-0.8917294430404933,-0.917273939787353,0
-0.891762795845728,-0.891762795845728,-0.8923913960152003,-0.8912103272780837,-0.8919781915827348,-0.9174139685915046,0
-0.8917304062552174,-0.8917304062552174,-0.8923466213847562,-0.8910758656350523,-0.8919426355757285,-0.917823177260317,0
-0.8917999771245644,-0.8917999771245644,-0.8923961827083626,-0.8911495300262122,-0.8919095748298702,-0.9180883988208698,0
-0.8917688808658585,-0.8917688808658585,-0.8923807892359625,-0.8911144168462707,-0.8919879807968051,-0.9180861412714679,0
-0.8919449165575556,-0.8919449165575556,-0.892419039096598,-0.8912887553058668,-0.8919458988911444,-0.9178003537395709,0
-0.8920015029312259,-0.8920015029312259,-0.8925626076650748,-0.8913203330386495,-0.8921306368095951,-0.9179288417082155,0
-0.8919022731634489,-0.8919022731634489,-0.8925376393740662,-0.8913191055985381,-0.892185674597303,-0.9178651899509784,0
-0.8918387397921479,-0.8918387397921479,-0.8924644704292609,-0.8912212296139702,-0.8920836602968993,-0.9178849561626692,0
-0.8915989777163763,-0.8915989777163763,-0.8922426182297785,-0.8911610708108014,-0.8920210415426633,-0.9172829041819508,0
-0.8916696993512748,-0.8916696993512748,-0.8922399899886196,-0.8909827540364605,-0.8917828012128626,-0.9179104624214937,0
-0.8915699899759999,-0.8915699899759999,-0.8921952626235478,-0.8909768603756077,-0.8918456601213406,-0.9180672254371304,0
-0.8917541234308791,-0.8917541234308791,-0.892240177617825,-0.8910836251847193,-0.8917520431654524,-0.9179196292868897,0
-0.8917538361050458,-0.8917538361050458,-0.8923706042643657,-0.8911300333614864,-0.8919354858617872,-0.917818338208236,0
-0.8917458341171414,-0.8917458341171414,-0.8923521127616515,-0.8910807761448511,-0.8919373573076483,-0.9176962483168198,0
-0.8917398448722886,-0.8917398448722886,-0.892390222258454,-0.8910828885707818,-0.8919281443173234,-0.9179497113857573,0
-0.8917547945889327,-0.8917547945889327,-0.8924043961410193,-0.8911281180153784,-0.8919223864729368,-0.9179003388815752,0
-0.8919345194565974,-0.8919345194565974,-0.8924245304734933,-0.8913090867497648,-0.8919360620855323,-0.9179360952245671,0
-0.8920856879381902,-0.8920856879381902,-0.8926048006035905,-0.891432057065501,-0.8921259347652601,-0.917904094714885,0
-0.892433735297699,-0.892433735297699,-0.8926770306862271,-0.8918370148864109,-0.8922651839558312,-0.9173290928328286,0
-0.8922958868908096,-0.8922958868908096,-0.8929256350864528,-0.8917818647582757,-0.8926173386680312,-0.9176141464080815,0
-0.8922924850406754,-0.8922924850406754,-0.8928792648916213,-0.8917076608330009,-0.8924809683996534,-0.9177511482737974,0
-0.8923667510919614,-0.8923667510919614,-0.8929178914429514,-0.8917015708416784,-0.8924792404605953,-0.9179042313826739,0
-0.8923366615703358,-0.8923366615703358,-0.8929466610157232,-0.8917445417365217,-0.8925568783732625,-0.9177357554313516,0
-0.8923047026030207,-0.8923047026030207,-0.8929583477371048,-0.8916856103734644,-0.8925160440981759,-0.9180862830010268,0
-0.8924358913381129,-0.8924358913381129,-0.8929360542364854,-0.8917704228882742,-0.8924876861288302,-0.9179755871537888,0
-0.8921671897751582,-0.8921671897751582,-0.8927825828563618,-0.8917612388186733,-0.8926180583985794,-0.9174663730958923,0
-0.89214040559728,-0.89214040559728,-0.8927126530218458,-0.8915112711645153,-0.8923465171686786,-0.9172145652257315,0
-0.8921521450143454,-0.8921521450143454,-0.8927676584569751,-0.8915072935991235,-0.8923245884505484,-0.9178446695355639,0
-0.892108926237463,-0.892108926237463,-0.8927439570211736,-0.8914701174505453,-0.8923313061797251,-0.9179200291667166,0
-0.8920956544159528,-0.8920956544159528,-0.8927078183471692,-0.8914433033543857,-0.8922905194961804,-0.9179401901964641,0
-0.8919797027233382,-0.8919797027233382,-0.8926329607395158,-0.8914483614867132,-0.892280203114262,-0.9179762502456535,0
-0.8919250325863327,-0.8919250325863327,-0.8925294259414095,-0.8913111497184015,-0.8921591873416409,-0.9180339240525688,0
-0.8917678748598872,-0.8917678748598872,-0.8923896593708379,-0.8912415123499273,-0.8921121632374033,-0.9176418292279884,0
-0.8910936293330598,-0.8910936293330598,-0.8917370076513227,-0.89110891659571,-0.8919517526507922,-0.9165434302086098,0
-0.8911708190892,-0.8911708190892,-0.8914971330221393,-0.8906004356664958,-0.8912771937974702,-0.9164297226082462,0
-0.8911840909107102,-0.8911840909107102,-0.8917198302691879,-0.8907157940550937,-0.8913441316671737,-0.9170815874671331,0
-0.8913949602902741,-0.8913949602902741,-0.8917729114307494,-0.8907324911372453,-0.8913626052393655,-0.9174366655680017,0
-0.8913659242967044,-0.8913659242967044,-0.8920145699696677,-0.8908876776344669,-0.891579157005278,-0.9176065993090723,0
-0.8914266794538402,-0.8914266794538402,-0.8920429177347984,-0.8908260448540701,-0.8915518057800869,-0.9181131407524303,0
-0.8912807332837688,-0.8912807332837688,-0.8919165265484565,-0.8907328837981845,-0.8916060762457045,-0.917754180274003,0
-0.8914098135005314,-0.8914098135005314,-0.8919452968373702,-0.8907646091534959,-0.8914641392312852,-0.9178849662862091,0
-0.891590976459581,-0.891590976459581,-0.8920843594403507,-0.8908931778850275,-0.8915910570872736,-0.9177717749863813,0
-0.8914815411414012,-0.8914815411414012,-0.8921317150465814,-0.8909005440244023,-0.8917790099974209,-0.917833113514747,0
-0.8914434496318713,-0.8914434496318713,-0.8921121443178655,-0.8908422024021067,-0.8916715739221339,-0.9179419213217902,0
-0.8910890774484831,-0.8910890774484831,-0.89175592167782,-0.8907653944753743,-0.891626229433235,-0.9176126481241735,0
-0.8911838993601545,-0.8911838993601545,-0.891763759852066,-0.8905533882916731,-0.8912708597293385,-0.9178835034346909,0
-0.8907980485480582,-0.8907980485480582,-0.891482114092008,-0.8904970601807203,-0.891378056382561,-0.916891128248878,0
-0.8905101816940186,-0.8905101816940186,-0.8909802116968547,-0.8901353677503581,-0.8909790686644683,-0.9163955354139416,0
-0.8907234461866365,-0.8907234461866365,-0.8911066966977993,-0.8901438144566687,-0.8906763381345704,-0.9172815476276017,0
-0.8908772020629477,-0.8908772020629477,-0.8912728860437917,-0.8902252383974955,-0.8909063253588364,-0.9175588263241973,0
-0.8908329297580095,-0.8908329297580095,-0.8914866200575041,-0.8902552439878156,-0.8910547399481905,-0.9176862867535401,0
-0.8906149218302594,-0.8906149218302594,-0.891281052927218,-0.890221113209575,-0.8910052205828047,-0.9178590652093278,0
-0.8900865742203101,-0.8900865742203101,-0.8906686226072785,-0.8900000713281544,-0.8907982178767205,-0.9164146537190776,0
-0.8902247099530328,-0.8902247099530328,-0.8905317664378158,-0.8895630441989347,-0.8903038384043175,-0.9161616310241265,0
-0.8903599709652037,-0.8903599709652037,-0.8908171662142648,-0.889698979819194,-0.8903587795445865,-0.9171890285962873,0
-0.8901406207213464,-0.8901406207213464,-0.8907406650607097,-0.8897208834055548,-0.8905498046718047,-0.9167778812695805,0
-0.8902152230827681,-0.8902152230827681,-0.8907705152917671,-0.8895882869019845,-0.8903173221863905,-0.9166097798892352,0
-0.8894646022552164,-0.8894646022552164,-0.8897259720473574,-0.8895040146706426,-0.8903975029517475,-0.9135682230619854,0
-0.8890707026642403,-0.8890707026642403,-0.8895422286285354,-0.8887807287245059,-0.8896430027551329,-0.916568845355575,0
-0.8882201333887735,-0.8882201333887735,-0.8887965557916909,-0.8883399698176578,-0.8892466545371691,-0.9157946425785439,0
-0.889121539596807,-0.889121539596807,-0.8889582878698435,-0.8889044364035323,-0.8883979626252761,-0.915508708255318,0
-0.8893414644923311,-0.8893414644923311,-0.8896529441825272,-0.888628096022095,-0.8892997256959322,-0.9171956291443141,0
-0.8894198028206958,-0.8894198028206958,-0.8897890040020802,-0.8886905141243702,-0.8894911330198402,-0.9172584254624281,0
-0.8897906578562818,-0.8897906578562818,-0.8898859194996332,-0.8891878476792873,-0.8895872459690543,-0.9161450385422003,0
-0.8897243930617911,-0.8897243930617911,-0.8903976316079726,-0.8893448506080291,-0.889968766126932,-0.9172531207275109,0
-0.8899434069955127,-0.8899434069955127,-0.8902921725362984,-0.8892450592773532,-0.8899092664491312,-0.9173748208626401,0
-0.8900050716522332,-0.8900050716522332,-0.8906139924305598,-0.8893217690388509,-0.8901282651524722,-0.9178736380450404,0
-0.8897479186868973,-0.8897479186868973,-0.8904585982091525,-0.8892998174939021,-0.8901891091082861,-0.9175001351015203,0
-0.8898987508583543,-0.8898987508583543,-0.890385100555167,-0.8891790562706254,-0.8899308115062163,-0.9174890346399998,0
-0.8898321994691393,-0.8898321994691393,-0.8905203153271539,-0.8892300317535463,-0.890085558699347,-0.9176682668524854,0
-0.8898884012794804,-0.8898884012794804,-0.8904994297617166,-0.8891644708650516,-0.890004754118703,-0.9177117221475852,0
-0.8893024612898895,-0.8893024612898895,-0.889976501437293,-0.8891871597732908,-0.890068860657755,-0.91676678586983,0
-0.8892823864992201,-0.8892823864992201,-0.8899070399596483,-0.8886593290525265,-0.8894854234991731,-0.9176038608915243,0
-0.8890912570624078,-0.8890912570624078,-0.8897982021299939,-0.8885756473112992,-0.8894625824877944,-0.9178382157788658,0
-0.8890463143305251,-0.8890463143305251,-0.8895765848250891,-0.8885882184561773,-0.8892706948554024,-0.9171012372581148,0
-0.8890078389887749,-0.8890078389887749,-0.8896293845428427,-0.888294887246237,-0.8892229993443359,-0.9173613312456989,0
-0.8892395990766422,-0.8892395990766422,-0.8897285530231439,-0.8885230502286219,-0.8891821643370719,-0.9174008636690802,0
-0.8893291029015145,-0.8893291029015145,-0.889935528088612,-0.8886315340533718,-0.889440366756058,-0.9175545794992015,0
-0.8894762941501974,-0.8894762941501974,-0.8899902986291637,-0.8888389729309196,-0.8895078793851516,-0.9174536832386045,0
-0.8896223828865221,-0.8896223828865221,-0.8901792985303032,-0.8890468044694065,-0.8896523116607191,-0.9176882507202844,0
-0.8895738460228405,-0.8895738460228405,-0.8902684711004969,-0.8890754357464393,-0.8898556197988005,-0.9177526769283252,0
-0.8896403038301047,-0.8896403038301047,-0.8901540015301144,-0.8889426429123995,-0.8897425217943883,-0.9175627643812255,0
-0.8894490793491237,-0.8894490793491237,-0.8901425504194524,-0.8888939259792321,-0.8898183841764554,-0.9175407659289828,0
-0.8896089202455654,-0.8896089202455654,-0.8901525935949323,-0.8888810101320028,-0.8896445871873877,-0.9176309008666464,0
-0.8897672755285378,-0.8897672755285378,-0.8903213180836228,-0.889032512810184,-0.8897857070916423,-0.9176985210515316,0
-0.8897189784686053,-0.8897189784686053,-0.890392375125655,-0.8891325499286235,-0.889937576826935,-0.9164992510804059,0
-0.8906096022812422,-0.8906096022812422,-0.8904141515717467,-0.8899014100217081,-0.8898895445141877,-0.9156869281138119,0
-0.8904138259156844,-0.8904138259156844,-0.8910207625217527,-0.8899132947592955,-0.890783294633551,-0.9174455590978201,0
-0.890443197488281,-0.890443197488281,-0.891019400419659,-0.8898087884999374,-0.8905739884968411,-0.9175878049572138,0
-0.890159739221456,-0.890159739221456,-0.8908619881100813,-0.8897352230233652,-0.8906284976523456,-0.9173623284143808,0
-0.8903518732020216,-0.8903518732020216,-0.890848517478965,-0.8896676973314686,-0.8903283107073153,-0.9172924000623943,0
-0.890461884634086,-0.890461884634086,-0.8910569477449874,-0.8897967568891741,-0.8905401589645376,-0.9172483576019792,0
-0.8903852220075281,-0.8903852220075281,-0.8909990319087493,-0.889863693589662,-0.8906385753443772,-0.9172784397008468,0
-0.8905830586382221,-0.8905830586382221,-0.8910365319687055,-0.8898726318714995,-0.8905715415594123,-0.9176717442884473,0
-0.8907289090330158,-0.8907289090330158,-0.8912349176269642,-0.890081593434216,-0.89074730664178,-0.9171455277452578,0
-0.8907543501636778,-0.8907543501636778,-0.8913257330269176,-0.8900778601578818,-0.8909093009284685,-0.9175554855560242,0
-0.893001371973705,-0.893001371973705,-0.8914436286206527,-0.8923387681249529,-0.8909363636756982,-0.9165163396157882,0
-0.8922536741198985,-0.8922536741198985,-0.8924096998887093,-0.8917648237231259,-0.8924840867439111,-0.9155686750440248,0
-0.8918384517352056,-0.8918384517352056,-0.89241176452611,-0.8915618539864969,-0.8924251625576778,-0.9170160476697012,0
-0.8919717007354337,-0.8919717007354337,-0.8924555530290131,-0.8913249003448032,-0.892019410251044,-0.9174767294772289,0
-0.8920761052926477,-0.8920761052926477,-0.8925247796120802,-0.8917678690934636,-0.8921486308054806,-0.917475104649072,0
-0.8921825218618044,-0.8921825218618044,-0.8926304728621901,-0.8916266295531132,-0.8922583219876736,-0.9177180341747243,0
-0.8930293537081101,-0.8930293537081101,-0.8928447690473765,-0.8923700019047374,-0.8923669581019928,-0.9156521183218024,0
-0.8924968380458044,-0.8924968380458044,-0.8929300937865767,-0.8929041174485877,-0.8932327815045974,-0.9155575391501146,0
-0.8922945453058114,-0.8922945453058114,-0.8927019051626329,-0.8918906430787301,-0.8926565892430404,-0.9170396861354108,0
-0.8923454297604625,-0.8923454297604625,-0.8928211148769474,-0.8917197411517049,-0.8924659009175031,-0.9175409329673915,0
-0.8920279040079929,-0.8920279040079929,-0.8925124834538523,-0.8918551859457903,-0.8925306312718423,-0.9170635473189985,0
-0.8921053328367731,-0.8921053328367731,-0.8926062085387726,-0.8915406877634267,-0.8922020373015692,-0.9177820200087787,0
-0.8921541570262881,-0.8921541570262881,-0.8926603696424779,-0.8915938738375128,-0.8922814024211168,-0.9176671127689346,0
-0.8920921085373474,-0.8920921085373474,-0.8926656261247955,-0.8916101782587251,-0.8923188781977037,-0.9176014059330941,0
-0.8921848219306894,-0.8921848219306894,-0.8927003561474758,-0.891563769332605,-0.8922640805642378,-0.9176082646313889,0
-0.8921290982656283,-0.8921290982656283,-0.8927303467423663,-0.891582676256569,-0.8923710370632183,-0.9177001256326086,0
-0.8922297653936812,-0.8922297653936812,-0.8927759657042346,-0.8915732471485575,-0.8923088012378497,-0.9177648352997672,0
-0.8920805131487533,-0.8920805131487533,-0.8927151874484018,-0.8915543896818873,-0.8924099998924437,-0.9175886654581068,0
-0.8918543116825431,-0.8918543116825431,-0.8924691167585902,-0.8914369196167119,-0.8922668152474503,-0.9176033952086882,0
-0.8916233185280071,-0.8916233185280071,-0.8921514268552723,-0.8911796832390609,-0.8920426825150097,-0.917360313829937,0
-0.8916229829489805,-0.8916229829489805,-0.8921892549082668,-0.8909812313512917,-0.891799691084977,-0.9175770335107406,0
-0.8914428267270111,-0.8914428267270111,-0.8920167756870434,-0.8909342828910566,-0.8918039142851832,-0.9172891706531603,0
-0.8917034305267837,-0.8917034305267837,-0.8920808396023955,-0.8910254791435404,-0.891632659416628,-0.9174533491617873,0
-0.8916886248386109,-0.8916886248386109,-0.8922274116704417,-0.8911251715596286,-0.8918763698450314,-0.9175758541183401,0
-0.8916105255828861,-0.8916105255828861,-0.8922332310403753,-0.8910005316855478,-0.8918767059145346,-0.9176766238346881,0
-0.8918442494295027,-0.8918442494295027,-0.8922822767417381,-0.8911760983346083,-0.8918034823004187,-0.9177405084333432,0
-0.8920702600762662,-0.8920702600762662,-0.892478879206404,-0.8914423704099786,-0.8920248320259274,-0.9177143795768138,0
-0.8920639352523867,-0.8920639352523867,-0.892642910100393,-0.8915096997714056,-0.8922471423684039,-0.9175868735915412,0
-0.8920802258229199,-0.8920802258229199,-0.8913878254033296,-0.8914183064390994,-0.8922527559738097,-0.9176789978047989,0
-0.892138345332144,-0.892138345332144,-0.8927004034128482,-0.891537152316268,-0.8922643683100215,-0.9176300808599132,0
-0.8921038954764972,-0.8921038954764972,-0.8927440508357762,-0.8914623091929375,-0.8923207013198454,-0.91769126753518,0
-0.8919522473874064,-0.8919522473874064,-0.8925531273772109,-0.8913022608938579,-0.8921074128693489,-0.917625120325353,0
-0.8920232563481384,-0.8920232563481384,-0.8926070063209662,-0.8913560846672938,-0.892139225984633,-0.9180062513562017,0
-0.892036719720204,-0.892036719720204,-0.8926464299383482,-0.8913648753266026,-0.8922092346070524,-0.9179185764387383,0
-0.8922344605756202,-0.8922344605756202,-0.8927003095982455,-0.8915804177068156,-0.892217968021071,-0.9176536383373033,0
-0.8920651810621071,-0.8920651810621071,-0.8926454445269492,-0.8916493671692932,-0.8924218040591781,-0.9173838206896275,0
